time_stamp,site_name,traj_date,lat_0,lat_1,lat_2,lat_3,lat_4,lat_5,lat_6,lat_7,lat_8,lat_9,lat_10,lat_11,lat_12,lat_13,lat_14,lat_15,lat_16,lat_17,lat_18,lat_19,lat_20,lat_21,lat_22,lat_23,lat_24,lon_0,lon_1,lon_2,lon_3,lon_4,lon_5,lon_6,lon_7,lon_8,lon_9,lon_10,lon_11,lon_12,lon_13,lon_14,lon_15,lon_16,lon_17,lon_18,lon_19,lon_20,lon_21,lon_22,lon_23,lon_24,alt_0,alt_1,alt_2,alt_3,alt_4,alt_5,alt_6,alt_7,alt_8,alt_9,alt_10,alt_11,alt_12,alt_13,alt_14,alt_15,alt_16,alt_17,alt_18,alt_19,alt_20,alt_21,alt_22,alt_23,alt_24, 
8/2/2016,Queen's College,8/2/2016, 40.737,40.769,40.791,40.806,40.813,40.814,40.809,40.804,40.807,40.816,40.831,40.851,40.878,40.904,40.924,40.938,40.946,40.948,40.942,40.927,40.900,40.860,40.808,40.742,40.663, -73.820,-73.747,-73.675,-73.605,-73.538,-73.474,-73.416,-73.362,-73.308,-73.256,-73.204,-73.153,-73.103,-73.055,-73.008,-72.964,-72.922,-72.883,-72.849,-72.809,-72.756,-72.688,-72.606,-72.511,-72.404, 500.0,473.7,447.4,421.3,395.3,369.6,344.0,322.7,309.2,303.0,303.8,311.6,326.5,344.1,359.8,373.6,385.4,395.0,402.3,405.3,402.2,393.2,378.5,358.2,332.8 
8/3/2016,Queen's College,8/3/2016, 40.737,40.837,40.937,41.036,41.135,41.234,41.333,41.432,41.531,41.630,41.727,41.823,41.916,42.004,42.087,42.163,42.234,42.301,42.364,42.422,42.472,42.515,42.550,42.578,42.600, -73.820,-73.579,-73.354,-73.145,-72.952,-72.776,-72.616,-72.460,-72.290,-72.107,-71.908,-71.693,-71.459,-71.219,-70.987,-70.762,-70.544,-70.333,-70.130,-69.920,-69.692,-69.446,-69.186,-68.911,-68.621, 500.0,511.1,522.4,533.8,544.9,555.8,566.2,576.2,586.1,595.7,605.0,614.4,623.8,633.0,641.1,648.2,654.5,659.8,664.2,667.9,671.3,674.4,677.2,680.0,682.9 
8/4/2016,Queen's College,8/4/2016, 40.737,40.709,40.684,40.663,40.646,40.634,40.626,40.633,40.664,40.722,40.808,40.920,41.058,41.212,41.373,41.539,41.709,41.883,42.056,42.224,42.383,42.531,42.667,42.786,42.889, -73.820,-73.680,-73.527,-73.360,-73.178,-72.981,-72.769,-72.540,-72.296,-72.039,-71.769,-71.490,-71.204,-70.920,-70.646,-70.379,-70.118,-69.863,-69.611,-69.354,-69.084,-68.802,-68.513,-68.221,-67.928, 500.0,508.3,515.8,522.7,529.0,534.9,540.5,547.8,559.5,575.1,594.2,616.8,642.3,668.6,693.3,716.0,735.9,752.3,764.1,774.4,785.8,799.1,814.5,833.1,855.8 
8/5/2016,Queen's College,8/5/2016, 40.737,40.687,40.639,40.595,40.555,40.520,40.490,40.470,40.464,40.470,40.489,40.521,40.566,40.613,40.653,40.686,40.714,40.735,40.750,40.763,40.775,40.788,40.802,40.817,40.834, -73.820,-73.740,-73.649,-73.548,-73.435,-73.310,-73.173,-73.031,-72.890,-72.754,-72.623,-72.502,-72.392,-72.293,-72.203,-72.121,-72.046,-71.977,-71.915,-71.848,-71.769,-71.676,-71.569,-71.448,-71.311, 500.0,500.5,500.0,498.5,495.9,492.3,487.6,483.8,482.5,483.5,486.9,492.5,500.6,509.1,516.7,523.2,528.6,533.0,536.2,540.1,545.7,553.3,563.2,575.4,590.0 
8/6/2016,Queen's College,8/6/2016, 40.737,40.524,40.327,40.148,39.986,39.843,39.718,39.615,39.532,39.468,39.422,39.395,39.384,39.378,39.367,39.350,39.328,39.299,39.264,39.228,39.197,39.172,39.153,39.140,39.130, -73.820,-74.021,-74.176,-74.284,-74.346,-74.365,-74.345,-74.309,-74.278,-74.254,-74.236,-74.224,-74.219,-74.216,-74.212,-74.208,-74.202,-74.196,-74.188,-74.167,-74.122,-74.053,-73.959,-73.842,-73.700, 500.0,496.3,494.4,494.8,497.8,503.4,511.8,521.0,528.7,535.1,540.1,543.7,545.9,548.0,551.7,556.9,563.5,571.7,581.3,590.9,599.1,605.9,611.5,615.7,618.5 
8/7/2016,Queen's College,8/7/2016, 40.737,40.797,40.853,40.904,40.947,40.979,40.999,41.022,41.068,41.136,41.230,41.350,41.498,41.661,41.829,42.004,42.190,42.392,42.614,42.830,43.011,43.158,43.269,43.345,43.389, -73.820,-74.180,-74.521,-74.844,-75.151,-75.440,-75.715,-75.983,-76.254,-76.529,-76.808,-77.089,-77.372,-77.664,-77.972,-78.295,-78.633,-78.984,-79.349,-79.720,-80.089,-80.458,-80.828,-81.195,-81.561, 500.0,488.2,480.1,475.4,473.8,475.2,479.5,487.1,497.4,510.4,525.9,543.4,562.5,579.1,589.1,592.4,589.6,581.7,569.8,555.1,538.2,519.5,499.7,478.8,456.8 
8/8/2016,Queen's College,8/8/2016, 40.737,40.864,40.984,41.094,41.194,41.284,41.364,41.451,41.567,41.710,41.880,42.079,42.307,42.558,42.823,43.094,43.367,43.636,43.896,44.143,44.376,44.600,44.817,45.029,45.235, -73.820,-74.074,-74.330,-74.587,-74.842,-75.092,-75.335,-75.561,-75.768,-75.960,-76.144,-76.325,-76.507,-76.705,-76.927,-77.166,-77.421,-77.689,-77.964,-78.248,-78.541,-78.842,-79.152,-79.469,-79.795, 500.0,509.8,522.5,537.6,554.3,571.8,589.6,606.4,621.9,636.3,649.5,662.0,674.1,690.6,714.8,744.9,779.8,818.0,857.6,893.4,921.7,943.9,961.4,974.9,984.5 
8/9/2016,Queen's College,8/9/2016, 40.737,40.764,40.784,40.798,40.805,40.806,40.800,40.799,40.810,40.836,40.874,40.927,40.996,41.080,41.182,41.301,41.439,41.596,41.775,41.965,42.156,42.348,42.540,42.730,42.918, -73.820,-73.865,-73.911,-73.958,-74.006,-74.056,-74.107,-74.155,-74.192,-74.220,-74.238,-74.247,-74.248,-74.250,-74.258,-74.275,-74.300,-74.334,-74.377,-74.455,-74.592,-74.791,-75.048,-75.353,-75.694, 500.0,484.7,475.5,472.4,475.1,483.9,498.9,515.5,528.2,537.2,542.2,543.3,540.6,537.6,538.1,542.1,549.6,560.7,575.4,593.2,614.3,639.3,669.0,704.2,744.6 
8/10/2016,Queen's College,8/10/2016, 40.737,40.564,40.397,40.236,40.079,39.928,39.783,39.650,39.535,39.439,39.361,39.301,39.259,39.231,39.210,39.196,39.188,39.187,39.191,39.196,39.197,39.194,39.188,39.177,39.160, -73.820,-73.815,-73.802,-73.784,-73.760,-73.731,-73.695,-73.653,-73.606,-73.555,-73.501,-73.445,-73.388,-73.339,-73.304,-73.283,-73.277,-73.285,-73.306,-73.331,-73.348,-73.358,-73.360,-73.354,-73.340, 500.0,499.9,498.6,496.2,492.4,487.1,480.2,473.8,470.2,469.5,472.1,477.9,487.3,496.1,500.7,501.1,497.1,488.8,476.0,459.7,440.8,419.6,396.4,371.2,344.2 
8/11/2016,Queen's College,8/11/2016, 40.737,40.546,40.354,40.163,39.975,39.793,39.622,39.455,39.290,39.125,38.962,38.800,38.642,38.484,38.325,38.164,38.001,37.836,37.667,37.500,37.340,37.185,37.036,36.891,36.750, -73.820,-74.155,-74.467,-74.757,-75.024,-75.262,-75.469,-75.654,-75.828,-75.992,-76.148,-76.298,-76.440,-76.568,-76.674,-76.759,-76.824,-76.873,-76.906,-76.919,-76.903,-76.861,-76.796,-76.709,-76.603, 500.0,502.1,498.3,488.4,472.1,450.0,423.6,395.9,369.3,343.4,318.2,293.5,269.1,246.5,226.8,209.0,192.6,177.2,162.3,147.6,133.4,120.4,108.5,97.7,88.0 
8/12/2016,Queen's College,8/12/2016, 40.737,40.582,40.437,40.305,40.190,40.096,40.023,39.967,39.920,39.883,39.852,39.828,39.809,39.781,39.730,39.654,39.550,39.417,39.255,39.071,38.879,38.682,38.483,38.284,38.086, -73.820,-74.110,-74.390,-74.657,-74.912,-75.155,-75.388,-75.623,-75.871,-76.131,-76.405,-76.692,-76.992,-77.304,-77.625,-77.952,-78.280,-78.606,-78.927,-79.222,-79.475,-79.687,-79.858,-79.988,-80.079, 500.0,510.7,522.3,535.1,549.5,565.6,583.0,598.4,608.1,612.1,610.5,603.3,590.9,577.7,567.8,560.2,554.4,549.8,546.1,544.0,545.2,549.8,557.9,569.8,585.6 
8/13/2016,Queen's College,8/13/2016, 40.737,40.598,40.455,40.312,40.168,40.026,39.886,39.753,39.626,39.509,39.399,39.296,39.197,39.091,38.968,38.828,38.671,38.494,38.298,38.090,37.878,37.665,37.452,37.243,37.038, -73.820,-74.237,-74.634,-75.012,-75.375,-75.731,-76.079,-76.432,-76.802,-77.187,-77.588,-78.007,-78.444,-78.893,-79.349,-79.809,-80.267,-80.712,-81.137,-81.515,-81.824,-82.068,-82.252,-82.383,-82.466, 500.0,493.9,488.9,484.7,481.4,479.1,477.7,477.4,479.3,483.2,489.2,496.8,505.8,514.4,521.4,527.0,532.1,536.8,541.3,547.7,558.0,572.0,589.7,610.2,632.3 
8/14/2016,Queen's College,8/14/2016, 40.737,40.474,40.222,39.985,39.764,39.561,39.378,39.213,39.067,38.938,38.825,38.726,38.638,38.544,38.433,38.303,38.156,37.992,37.813,37.620,37.414,37.201,36.985,36.768,36.554, -73.820,-74.198,-74.558,-74.896,-75.207,-75.492,-75.756,-76.020,-76.307,-76.615,-76.944,-77.295,-77.669,-78.060,-78.457,-78.854,-79.250,-79.641,-80.024,-80.390,-80.728,-81.035,-81.308,-81.546,-81.747, 500.0,515.9,529.2,540.5,549.0,553.9,555.8,557.6,561.6,568.5,579.0,594.1,614.4,637.3,659.3,680.7,701.9,723.0,744.1,765.3,784.8,801.9,815.8,826.0,832.0 
8/15/2016,Queen's College,8/15/2016, 40.737,40.710,40.688,40.672,40.656,40.639,40.618,40.603,40.604,40.623,40.662,40.721,40.798,40.870,40.919,40.947,40.952,40.935,40.893,40.834,40.769,40.702,40.635,40.572,40.514, -73.820,-74.236,-74.631,-75.002,-75.350,-75.677,-75.983,-76.293,-76.629,-76.990,-77.377,-77.791,-78.233,-78.703,-79.202,-79.732,-80.289,-80.867,-81.462,-82.043,-82.584,-83.086,-83.547,-83.970,-84.356, 500.0,512.2,520.8,525.0,524.4,518.8,508.4,498.1,493.3,493.5,499.1,509.8,525.3,541.3,553.0,560.4,563.7,562.9,557.9,548.7,535.2,517.5,495.9,470.8,442.8 
8/16/2016,Queen's College,8/16/2016, 40.737,40.764,40.788,40.811,40.831,40.850,40.869,40.897,40.945,41.012,41.100,41.210,41.344,41.494,41.655,41.823,41.997,42.176,42.359,42.535,42.692,42.830,42.955,43.065,43.162, -73.820,-73.897,-73.965,-74.025,-74.076,-74.118,-74.151,-74.194,-74.266,-74.369,-74.502,-74.667,-74.867,-75.088,-75.314,-75.546,-75.783,-76.024,-76.269,-76.527,-76.807,-77.104,-77.417,-77.742,-78.077, 500.0,478.9,463.7,454.3,450.6,452.7,460.8,472.6,485.6,500.1,516.4,535.1,556.6,580.5,605.2,629.9,654.2,677.6,699.7,721.7,744.5,767.7,792.0,817.2,842.6 
8/17/2016,Queen's College,8/17/2016, 40.737,40.359,39.996,39.652,39.333,39.041,38.776,38.540,38.331,38.145,37.980,37.833,37.702,37.576,37.446,37.313,37.177,37.035,36.887,36.738,36.597,36.464,36.338,36.219,36.106, -73.820,-74.176,-74.512,-74.820,-75.094,-75.340,-75.564,-75.774,-75.974,-76.170,-76.361,-76.552,-76.743,-76.935,-77.126,-77.311,-77.487,-77.655,-77.816,-77.958,-78.067,-78.143,-78.186,-78.197,-78.177, 500.0,468.6,443.4,422.8,406.3,393.3,383.6,375.6,368.0,360.6,353.1,345.2,336.8,327.9,318.8,309.5,300.0,291.0,283.2,277.7,274.9,275.0,277.9,283.6,292.2 
8/18/2016,Queen's College,8/18/2016, 40.737,40.793,40.858,40.934,41.022,41.124,41.243,41.378,41.532,41.704,41.898,42.119,42.371,42.639,42.902,43.157,43.396,43.624,43.848,44.057,44.243,44.418,44.585,44.750,44.922, -73.820,-73.988,-74.169,-74.359,-74.554,-74.750,-74.941,-75.149,-75.398,-75.686,-76.006,-76.355,-76.727,-77.109,-77.490,-77.870,-78.251,-78.632,-79.011,-79.383,-79.746,-80.097,-80.437,-80.760,-81.063, 500.0,492.7,496.0,510.4,537.0,577.1,632.6,697.7,764.2,832.6,903.6,978.6,1059.3,1139.5,1211.3,1273.0,1324.2,1367.1,1403.6,1429.2,1441.5,1442.1,1433.0,1416.5,1395.4 
8/19/2016,Queen's College,8/19/2016, 40.737,40.791,40.840,40.885,40.926,40.964,41.001,41.040,41.087,41.142,41.204,41.273,41.347,41.420,41.485,41.542,41.592,41.635,41.673,41.704,41.724,41.728,41.715,41.687,41.641, -73.820,-73.943,-74.065,-74.185,-74.304,-74.420,-74.534,-74.650,-74.773,-74.905,-75.046,-75.197,-75.357,-75.534,-75.732,-75.952,-76.199,-76.472,-76.775,-77.082,-77.366,-77.624,-77.856,-78.061,-78.240, 500.0,501.4,505.0,510.8,518.7,528.8,541.1,554.8,568.8,583.4,598.6,614.7,631.7,647.1,658.1,663.7,663.2,655.7,640.4,619.3,594.4,566.8,537.4,506.9,475.6 
8/20/2016,Queen's College,8/20/2016, 40.737,40.747,40.762,40.782,40.808,40.839,40.875,40.925,40.996,41.088,41.199,41.331,41.481,41.640,41.801,41.962,42.124,42.286,42.450,42.613,42.775,42.935,43.096,43.257,43.422, -73.820,-73.791,-73.761,-73.730,-73.698,-73.666,-73.634,-73.602,-73.573,-73.549,-73.534,-73.531,-73.544,-73.572,-73.610,-73.652,-73.694,-73.731,-73.758,-73.790,-73.847,-73.928,-74.031,-74.155,-74.299, 500.0,506.1,515.3,527.7,543.6,563.2,586.9,613.2,641.0,669.8,699.7,730.8,763.0,794.1,821.3,844.7,864.1,879.2,890.0,900.0,912.4,927.2,944.8,965.7,990.6 
8/21/2016,Queen's College,8/21/2016, 40.737,40.585,40.453,40.339,40.237,40.145,40.061,39.986,39.924,39.875,39.837,39.812,39.800,39.795,39.792,39.791,39.791,39.792,39.795,39.799,39.805,39.812,39.822,39.834,39.848, -73.820,-73.680,-73.536,-73.388,-73.240,-73.091,-72.944,-72.799,-72.657,-72.520,-72.388,-72.261,-72.138,-72.022,-71.914,-71.817,-71.730,-71.654,-71.590,-71.533,-71.478,-71.424,-71.372,-71.321,-71.271, 500.0,503.3,503.1,499.6,492.9,483.1,470.3,455.2,439.2,422.2,404.5,386.6,368.7,351.8,336.8,323.7,312.7,303.7,296.7,291.5,287.5,284.7,283.0,282.2,282.2 
8/22/2016,Queen's College,8/22/2016, 40.737,40.580,40.411,40.231,40.039,39.833,39.614,39.397,39.194,39.009,38.841,38.693,38.565,38.449,38.336,38.224,38.113,38.002,37.889,37.778,37.673,37.573,37.478,37.387,37.297, -73.820,-73.942,-74.041,-74.115,-74.160,-74.177,-74.172,-74.148,-74.106,-74.047,-73.970,-73.874,-73.759,-73.636,-73.521,-73.414,-73.317,-73.231,-73.158,-73.084,-72.996,-72.892,-72.771,-72.636,-72.487, 500.0,485.9,469.6,451.8,433.3,414.5,395.8,378.8,364.6,352.6,342.3,333.2,324.8,317.0,310.6,305.4,301.6,299.1,298.1,296.9,293.5,288.0,280.6,271.2,260.2 
8/23/2016,Queen's College,8/23/2016, 40.737,40.973,41.205,41.435,41.665,41.899,42.144,42.406,42.685,42.973,43.267,43.570,43.882,44.191,44.485,44.759,45.009,45.242,45.465,45.681,45.892,46.103,46.323,46.558,46.807, -73.820,-73.992,-74.176,-74.368,-74.561,-74.755,-74.947,-75.156,-75.401,-75.685,-76.008,-76.369,-76.766,-77.202,-77.675,-78.184,-78.721,-79.276,-79.839,-80.400,-80.952,-81.499,-82.042,-82.584,-83.126, 500.0,521.1,547.2,579.6,619.7,669.3,730.4,800.8,873.7,946.1,1016.8,1086.3,1155.4,1221.1,1280.8,1332.5,1375.6,1410.5,1440.0,1464.2,1485.8,1506.4,1528.4,1554.7,1586.6 
8/24/2016,Queen's College,8/24/2016, 40.737,40.705,40.667,40.625,40.579,40.529,40.475,40.433,40.417,40.428,40.467,40.534,40.628,40.738,40.854,40.975,41.101,41.231,41.366,41.504,41.643,41.781,41.917,42.048,42.173, -73.820,-73.967,-74.102,-74.226,-74.341,-74.447,-74.543,-74.630,-74.706,-74.774,-74.837,-74.899,-74.964,-75.034,-75.109,-75.189,-75.273,-75.361,-75.451,-75.561,-75.709,-75.894,-76.111,-76.359,-76.634, 500.0,497.6,499.7,506.6,518.6,536.0,559.1,585.8,612.3,638.4,663.7,688.0,711.0,733.9,758.2,783.8,810.9,839.3,869.0,898.3,926.1,952.2,976.7,1000.1,1022.7 
8/25/2016,Queen's College,8/25/2016, 40.737,40.602,40.479,40.368,40.270,40.186,40.115,40.057,40.006,39.964,39.928,39.901,39.880,39.861,39.840,39.817,39.791,39.761,39.727,39.689,39.652,39.616,39.582,39.551,39.523, -73.820,-73.928,-74.022,-74.105,-74.180,-74.250,-74.318,-74.384,-74.447,-74.504,-74.556,-74.600,-74.638,-74.676,-74.721,-74.774,-74.834,-74.901,-74.974,-75.049,-75.121,-75.192,-75.259,-75.322,-75.383, 500.0,504.7,511.6,521.1,533.5,549.1,568.1,588.8,608.9,628.0,645.8,662.0,676.4,687.9,696.6,702.4,705.2,705.2,702.5,698.8,695.3,692.4,689.7,687.4,685.4 
8/26/2016,Queen's College,8/26/2016, 40.737,40.551,40.364,40.174,39.981,39.790,39.605,39.431,39.269,39.121,38.985,38.862,38.752,38.642,38.519,38.379,38.218,38.035,37.826,37.616,37.426,37.260,37.119,37.000,36.903, -73.820,-74.102,-74.363,-74.605,-74.828,-75.030,-75.209,-75.378,-75.549,-75.725,-75.906,-76.094,-76.293,-76.501,-76.714,-76.931,-77.150,-77.370,-77.588,-77.783,-77.936,-78.046,-78.113,-78.139,-78.125, 500.0,501.0,501.5,501.3,500.6,499.0,496.0,492.4,489.2,487.1,486.6,488.3,492.7,498.7,505.0,511.2,516.8,521.5,524.8,527.0,528.7,530.5,532.4,534.5,536.8 
8/27/2016,Queen's College,8/27/2016, 40.737,40.829,40.917,41.004,41.089,41.173,41.257,41.343,41.433,41.529,41.631,41.743,41.866,41.995,42.127,42.263,42.403,42.551,42.707,42.855,42.976,43.067,43.125,43.149,43.138, -73.820,-74.034,-74.247,-74.459,-74.670,-74.881,-75.090,-75.309,-75.545,-75.799,-76.070,-76.357,-76.662,-76.980,-77.312,-77.661,-78.030,-78.422,-78.841,-79.269,-79.684,-80.083,-80.465,-80.830,-81.175, 500.0,501.0,503.5,507.3,512.2,518.1,524.7,530.7,535.3,538.2,539.4,538.7,536.2,533.8,533.9,535.8,539.0,543.1,548.0,551.3,550.5,545.9,537.5,525.4,509.8 
8/28/2016,Queen's College,8/28/2016, 40.737,40.795,40.848,40.894,40.935,40.970,41.000,41.040,41.107,41.203,41.328,41.486,41.679,41.898,42.132,42.379,42.636,42.898,43.164,43.423,43.667,43.895,44.110,44.312,44.503, -73.820,-73.705,-73.597,-73.498,-73.407,-73.324,-73.251,-73.184,-73.125,-73.074,-73.031,-72.999,-72.980,-72.985,-73.018,-73.079,-73.163,-73.264,-73.382,-73.525,-73.705,-73.920,-74.168,-74.447,-74.752, 500.0,502.8,506.3,510.7,516.0,522.2,529.5,538.7,551.0,566.6,585.8,608.9,635.9,663.8,688.4,710.2,729.1,745.1,758.5,772.8,791.4,814.6,843.4,878.4,920.7 
8/29/2016,Queen's College,8/29/2016, 40.737,40.698,40.662,40.630,40.600,40.573,40.549,40.521,40.486,40.443,40.395,40.341,40.282,40.226,40.178,40.138,40.107,40.084,40.071,40.074,40.097,40.140,40.202,40.282,40.380, -73.820,-73.896,-73.966,-74.029,-74.088,-74.143,-74.195,-74.240,-74.274,-74.296,-74.304,-74.298,-74.277,-74.233,-74.159,-74.055,-73.922,-73.760,-73.570,-73.366,-73.164,-72.965,-72.771,-72.584,-72.406, 500.0,494.3,488.0,481.3,474.4,467.6,461.0,454.2,447.6,440.9,434.2,427.4,420.6,414.8,410.7,408.6,408.7,411.4,417.0,423.8,429.5,433.8,436.8,438.2,438.3 
8/30/2016,Queen's College,8/30/2016, 40.737,40.926,41.112,41.296,41.481,41.669,41.862,42.063,42.274,42.497,42.736,42.993,43.271,43.562,43.860,44.167,44.487,44.829,45.197,45.564,45.893,46.184,46.443,46.675,46.887, -73.820,-73.831,-73.867,-73.926,-74.008,-74.110,-74.229,-74.366,-74.524,-74.704,-74.901,-75.111,-75.331,-75.571,-75.841,-76.142,-76.476,-76.849,-77.257,-77.668,-78.061,-78.446,-78.833,-79.232,-79.651, 500.0,478.1,465.1,460.0,462.2,471.3,486.9,504.5,519.5,532.1,542.6,550.6,556.7,561.8,566.5,570.3,573.2,575.1,576.1,577.2,578.6,580.8,584.1,588.9,596.0 
8/31/2016,Queen's College,8/31/2016, 40.737,40.717,40.693,40.666,40.636,40.603,40.570,40.541,40.524,40.519,40.526,40.544,40.576,40.621,40.682,40.758,40.849,40.957,41.081,41.218,41.368,41.531,41.709,41.905,42.120, -73.820,-73.867,-73.902,-73.924,-73.935,-73.935,-73.922,-73.897,-73.861,-73.813,-73.756,-73.691,-73.620,-73.540,-73.448,-73.347,-73.236,-73.118,-72.992,-72.878,-72.795,-72.742,-72.720,-72.728,-72.767, 500.0,480.3,460.6,440.7,420.8,400.8,380.8,361.6,344.5,329.8,317.4,307.6,300.3,295.3,291.9,290.5,291.2,294.3,300.2,306.2,309.9,311.6,311.5,310.1,308.0 
9/1/2016,Queen's College,9/1/2016, 40.737,40.641,40.538,40.432,40.322,40.211,40.100,39.992,39.891,39.799,39.714,39.637,39.568,39.503,39.436,39.368,39.299,39.228,39.156,39.089,39.034,38.989,38.953,38.926,38.904, -73.820,-74.003,-74.166,-74.307,-74.430,-74.535,-74.624,-74.706,-74.791,-74.882,-74.978,-75.082,-75.193,-75.300,-75.388,-75.458,-75.509,-75.540,-75.552,-75.544,-75.517,-75.471,-75.406,-75.322,-75.217, 500.0,481.0,465.7,454.0,445.6,440.6,438.6,437.6,435.3,431.9,427.4,422.0,416.0,409.8,403.0,395.6,387.5,378.6,368.8,356.5,340.0,319.3,294.2,264.4,229.5 
9/2/2016,Queen's College,9/2/2016, 40.737,40.890,41.029,41.156,41.268,41.365,41.447,41.525,41.612,41.709,41.817,41.936,42.066,42.202,42.342,42.487,42.638,42.795,42.957,43.116,43.268,43.414,43.555,43.695,43.835, -73.820,-73.792,-73.768,-73.749,-73.738,-73.736,-73.743,-73.765,-73.807,-73.870,-73.953,-74.058,-74.188,-74.339,-74.504,-74.680,-74.864,-75.051,-75.238,-75.436,-75.660,-75.910,-76.186,-76.489,-76.822, 500.0,508.4,517.1,526.1,535.2,544.4,553.6,564.4,578.5,596.5,618.8,646.0,678.8,713.4,746.7,778.6,809.2,837.5,863.4,883.7,894.8,897.5,892.5,880.5,862.4 
9/3/2016,Queen's College,9/3/2016, 40.737,40.866,40.996,41.127,41.258,41.388,41.515,41.651,41.806,41.982,42.180,42.401,42.645,42.907,43.176,43.452,43.730,44.009,44.287,44.560,44.828,45.096,45.369,45.650,45.944, -73.820,-73.657,-73.527,-73.427,-73.355,-73.307,-73.281,-73.266,-73.251,-73.235,-73.218,-73.197,-73.170,-73.130,-73.072,-73.000,-72.917,-72.824,-72.720,-72.626,-72.559,-72.517,-72.499,-72.504,-72.531, 500.0,503.5,508.0,512.8,517.1,520.5,522.6,525.2,530.5,538.5,549.2,562.8,579.4,598.2,618.5,639.9,662.2,685.2,708.9,730.4,746.3,756.3,760.6,758.9,751.4 
9/4/2016,Queen's College,9/4/2016, 40.737,40.915,41.072,41.208,41.323,41.418,41.497,41.570,41.651,41.742,41.847,41.970,42.115,42.272,42.430,42.588,42.742,42.893,43.042,43.191,43.347,43.510,43.680,43.858,44.045, -73.820,-73.421,-73.030,-72.648,-72.280,-71.927,-71.591,-71.267,-70.951,-70.645,-70.354,-70.082,-69.836,-69.637,-69.490,-69.390,-69.327,-69.297,-69.294,-69.306,-69.325,-69.350,-69.380,-69.415,-69.455, 500.0,502.9,501.4,495.9,487.1,475.6,461.6,447.3,435.7,426.8,420.7,417.4,417.3,420.7,427.3,436.9,448.9,463.0,478.9,497.8,520.8,547.9,578.8,613.3,651.0 
9/5/2016,Queen's College,9/5/2016, 40.737,40.992,41.233,41.464,41.686,41.896,42.094,42.282,42.462,42.635,42.795,42.937,43.065,43.183,43.295,43.408,43.527,43.655,43.794,43.945,44.105,44.276,44.456,44.648,44.852, -73.820,-73.524,-73.205,-72.859,-72.480,-72.063,-71.604,-71.105,-70.570,-70.013,-69.462,-68.927,-68.409,-67.924,-67.486,-67.101,-66.773,-66.499,-66.278,-66.109,-65.992,-65.927,-65.912,-65.945,-66.023, 500.0,504.8,512.6,523.1,536.5,552.6,570.8,591.7,615.0,640.3,666.5,694.1,723.1,751.2,776.8,798.9,817.8,833.1,844.5,856.8,875.5,900.6,932.6,971.5,1017.7 
9/6/2016,Queen's College,9/6/2016, 40.737,41.045,41.341,41.625,41.894,42.148,42.385,42.608,42.815,43.007,43.187,43.361,43.529,43.685,43.822,43.941,44.039,44.120,44.186,44.238,44.276,44.304,44.322,44.332,44.337, -73.820,-73.761,-73.649,-73.484,-73.269,-73.004,-72.691,-72.348,-72.001,-71.664,-71.338,-71.022,-70.719,-70.430,-70.152,-69.886,-69.634,-69.396,-69.173,-68.962,-68.757,-68.557,-68.359,-68.161,-67.961, 500.0,479.1,462.6,449.9,440.6,434.5,431.5,429.1,424.8,418.7,410.8,401.4,390.8,381.4,376.2,374.9,377.6,384.2,395.0,409.0,425.4,444.4,466.3,491.2,519.4 
9/7/2016,Queen's College,9/7/2016, 40.737,40.843,40.946,41.048,41.149,41.253,41.360,41.477,41.610,41.759,41.925,42.106,42.293,42.473,42.629,42.757,42.860,42.940,43.000,43.051,43.100,43.148,43.195,43.238,43.278, -73.820,-73.724,-73.628,-73.529,-73.428,-73.323,-73.214,-73.091,-72.945,-72.773,-72.575,-72.348,-72.097,-71.821,-71.537,-71.255,-70.975,-70.695,-70.413,-70.124,-69.829,-69.524,-69.208,-68.872,-68.511, 500.0,482.9,465.2,446.4,426.3,404.9,381.9,360.9,344.6,332.6,324.4,320.0,319.3,319.4,317.8,314.5,308.9,300.7,289.7,277.4,264.6,252.0,239.7,227.9,216.6 
9/8/2016,Queen's College,9/8/2016, 40.737,40.764,40.792,40.821,40.850,40.880,40.910,40.943,40.982,41.025,41.073,41.125,41.182,41.238,41.287,41.329,41.364,41.393,41.415,41.438,41.468,41.504,41.547,41.597,41.655, -73.820,-73.871,-73.914,-73.947,-73.971,-73.984,-73.988,-73.984,-73.976,-73.965,-73.951,-73.933,-73.911,-73.879,-73.829,-73.760,-73.673,-73.569,-73.449,-73.320,-73.185,-73.042,-72.891,-72.728,-72.552, 500.0,494.4,489.4,485.1,481.4,478.5,476.2,473.2,467.9,460.3,450.8,439.3,426.2,411.3,395.1,377.5,358.5,338.4,317.4,297.5,280.5,266.2,254.2,244.5,237.0 
9/9/2016,Queen's College,9/9/2016, 40.737,40.711,40.685,40.662,40.639,40.616,40.590,40.569,40.559,40.562,40.577,40.604,40.641,40.685,40.728,40.769,40.804,40.833,40.854,40.866,40.866,40.855,40.829,40.789,40.740, -73.820,-74.175,-74.505,-74.810,-75.091,-75.352,-75.596,-75.831,-76.069,-76.312,-76.564,-76.828,-77.108,-77.402,-77.709,-78.031,-78.367,-78.715,-79.075,-79.446,-79.824,-80.204,-80.573,-80.925,-81.258, 500.0,484.6,470.1,456.5,443.3,430.2,417.3,404.8,392.8,381.0,369.6,358.2,347.0,336.3,326.4,317.6,310.5,305.4,302.7,301.5,301.2,301.5,302.3,303.4,305.3 
